first,last,paired-recovery
26,109,0.78125
172,236,1.0
217,277,0.8823529411764707
240,298,0.7352941176470588
274,338,1.0
5654,5708,0.6666666666666666
6387,6453,0.9545454545454546
9569,9623,0.25
10465,10526,0.3333333333333333
12154,12208,0.5454545454545454
12193,12254,0.6153846153846154
12269,12323,0.5
12772,12827,0.2916666666666667
12886,12944,0.41666666666666663
12949,13010,0.761904761904762
13348,13403,0.5769230769230769
13371,13436,0.4
13439,13507,0.2857142857142857
13470,13529,0.35
13656,13711,1.0
13743,13798,0.9285714285714286
14631,14707,0.3125
14679,14737,0.7142857142857143
14731,14797,0.6904761904761904
14862,14920,0.5
14973,15028,0.5
15051,15118,0.6666666666666667
15105,15160,0.6153846153846153
15222,15277,0.17857142857142858
15331,15387,0.65625
16411,16465,0.4642857142857143
16815,16870,0.9411764705882353
16998,17059,0.35294117647058826
17121,17176,0.7727272727272727
17511,17566,0.9
17727,17785,0.0
17838,17896,1.0
18177,18235,1.0
19605,19659,0.3125
20094,20150,0.0
25374,25429,1.0
25528,25582,0.59375
26172,26247,0.375
26213,26281,0.7692307692307693
26250,26320,1.0
26295,26350,1.0
26313,26414,1.0
26406,26461,1.0
26446,26501,0.9615384615384616
26478,26534,0.46153846153846156
26765,26820,0.7999999999999999
27014,27082,0.736842105263158
27074,27131,0.6333333333333334
27146,27201,0.5454545454545454
27164,27232,0.75
27367,27425,0.3125
27498,27553,0.7
27752,27813,0.0
27776,27838,0.1875
28251,28313,0.625
28387,28442,0.65
28494,28556,0.75
28654,28708,0.5
28725,28814,0.45999999999999996
28852,28906,0.8181818181818181
28963,29017,1.0
28990,29054,1.0
29155,29216,1.0
29209,29272,0.631578947368421
29266,29325,0.6875
29339,29414,0.625
29524,29586,0.7272727272727273
29579,29650,0.6818181818181818
29633,29707,0.5249999999999999
29670,29727,0.5
29690,29744,0.5882352941176471
29714,29777,0.875
29767,29877,0.2368421052631579
29852,29882,0.0
